L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
0.0,-0.4669189453125,0.0,-46.69189453125,-3.672205777168274e-05,0.5453950722214223,10.907901444428445,0.010308980941772461
0.0,-0.4669189453125,0.0,0.0,-8.008809839884758e-05,1.0082841859552412,20.165683719104823,0.24669456481933594
0.0,-0.4669189453125,0.0,0.0,-0.00011973088800352205,0.8527548737965566,20.165683719104823,0.2512052059173584
0.0,-0.4669189453125,0.0,0.0,-0.00018846913692636052,0.7151656347742902,20.165683719104823,0.25743770599365234
0.0,-0.4669189453125,0.0,0.0,-0.00026315279161794996,0.5936318069415123,20.165683719104823,0.2613868713378906
0.0,-0.4669189453125,0.0,0.0,-0.00034670731013456004,0.48654881969609287,20.165683719104823,0.26708292961120605
0.0,-0.4669189453125,0.0,0.0,-0.0004147420895496916,0.3924340842549516,20.165683719104823,0.27098941802978516
0.0,-0.4669189453125,0.0,0.0,-0.00043544245417278317,0.3098990262282274,20.165683719104823,0.27655553817749023
0.0,-0.4669189453125,0.0,0.0,-0.0004133857793155638,0.23770814238289315,20.165683719104823,0.28113460540771484
0.0,-0.4669189453125,0.0,0.0,-0.0003730121309977358,0.17474111334428627,20.165683719104823,0.2944657802581787
0.0,-0.4669189453125,0.0,0.0,-0.00032807939084705584,0.11999760030480891,20.165683719104823,0.29844188690185547
0.0,-0.4669189453125,0.0,0.0,-0.00028248221904339586,0.07259345728964367,20.165683719104823,0.30522942543029785
0.0,-0.4669189453125,0.0,0.0,-0.00024269884667235323,0.03172250069025189,20.165683719104823,0.30933070182800293
0.0,-0.4669189453125,0.0,0.0,-0.00021007186958273897,-0.0033494266237004723,20.165683719104823,0.3135683536529541
0.0,-0.4669189453125,0.0,0.0,-0.00018378021649045288,-0.03328137982731687,20.165683719104823,0.31778907775878906
0.0,-0.4669189453125,0.0,0.0,-0.00016055852905013943,-0.05866314332737314,20.165683719104823,0.32396936416625977
0.0,-0.4669189453125,0.0,0.0,-0.0001396513810748876,-0.08002023511641604,20.165683719104823,0.32880067825317383
0.0,-0.4669189453125,0.0,0.0,-0.0001217272865387409,-0.09782169688824811,20.165683719104823,0.33337974548339844
0.0,-0.4669189453125,0.0,0.0,-0.00010518579993921737,-0.11248746422261893,20.165683719104823,0.33886075019836426
0.0,-0.4669189453125,0.0,0.0,-9.015808723345813e-05,-0.12439405434873956,20.165683719104823,0.34296178817749023
0.0,-0.4669189453125,0.0,0.0,-7.719951627869139e-05,-0.13387972826786976,20.165683719104823,0.34897923469543457
0.0,-0.4669189453125,0.0,0.0,-6.58891439085597e-05,-0.14124583056308734,20.165683719104823,0.3603830337524414
0.0,-0.4669189453125,0.0,0.0,-5.564595312267679e-05,-0.14676010081263147,20.165683719104823,0.364152193069458
0.0,-0.4669189453125,0.0,0.0,-4.637344533741375e-05,-0.1506620570186037,20.165683719104823,0.3694744110107422
0.0,-0.4669189453125,0.0,0.0,-3.832960473660868e-05,-0.15316618730314893,20.165683719104823,0.3735933303833008
0.0,-0.4669189453125,0.0,0.0,-3.1458356968614345e-05,-0.15446305015171607,20.165683719104823,0.3775150775909424
0.0,-0.4669189453125,0.0,0.0,-2.5339007683176977e-05,-0.15472114430316145,20.165683719104823,0.3814232349395752
0.0,-0.4669189453125,0.0,0.0,-1.9792415423669924e-05,-0.15409020185308686,20.165683719104823,0.385986328125
0.0,-0.4669189453125,0.0,0.0,-1.498425905001063e-05,-0.15270375737810954,20.165683719104823,0.38983941078186035
0.0,-0.4669189453125,0.0,0.0,-1.0949142566740361e-05,-0.15068005256755895,20.165683719104823,0.3948328495025635
