L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
-31.70428015564201,-6.006866559853506,-99.40337224383916,79.72533760585941,-11.159159922093924,-8.362858104989028,1.1282994648936533,0.2919938564300537
-31.70428015564201,-5.018081940947582,-94.91111619745175,74.67154955367357,-10.036885408957437,-7.620704392153483,1.1282994648936533,0.3016784191131592
-31.70428015564201,-4.166628519111924,-90.41886015106434,67.73785000381474,-8.918200913897726,-6.804954843448682,1.1282994648936533,0.3120250701904297
-32.67658503089953,-4.166628519111924,-85.26741435873964,63.270008392462046,-7.801002331389128,-5.937661536109735,1.1282994648936533,0.3216514587402344
-32.67658503089953,-3.545891508354316,-78.04074158846413,58.313878080415066,-6.659279093586188,-5.054146804064588,1.1282994648936533,0.3319880962371826
-32.6601052872511,-3.282215609979403,-69.27595941100174,55.286488136110506,-5.460735061840134,-4.178432751505754,1.1282994648936533,0.3416786193847656
-32.6601052872511,-2.78233005264363,-62.29343099107348,52.38117036697952,-4.223150719209107,-3.3381849323333883,1.1282994648936533,0.35201144218444824
-32.6601052872511,-2.78233005264363,-55.60387579156179,49.329365987640244,-2.9832787084358245,-2.532617065304911,1.1282994648936533,0.3616597652435303
-32.379949645227754,-2.78233005264363,-48.20630197604339,46.497291523613285,-1.7433981828884022,-1.7620191729064607,1.1282994648936533,0.37209510803222656
-31.956969558251302,-2.78233005264363,-40.41809719996945,43.933775844968295,-0.49745538569769876,-1.0312211994343832,1.1282994648936533,0.3816823959350586
-31.956969558251302,-1.8649576562142443,-33.850614175631335,42.0538643472953,0.7371550370192261,-0.34946660781907113,14.743100740384524,0.3921849727630615
-31.07255664911878,-1.5683222705424669,-25.64736400396737,40.24719615472645,1.960143263806971,0.2778784719974765,39.20286527613942,0.4021778106689453
-30.57816433966582,-0.8651865415426983,-17.02906843671326,38.70908674753946,3.1904034695999015,0.8513031334916838,63.80806939199803,0.41168737411499023
-30.100251773861288,-0.8651865415426983,-8.215457389181324,37.83016708628975,4.427233726465518,1.3646158102717796,88.54467452931036,0.4217545986175537
-29.583886472877083,-0.8651865415426983,1.0864423590447814,37.85458152132446,5.670856409122698,1.8054456917600408,113.41712818245396,0.43175315856933594
-29.00709544518196,-0.8651865415426983,10.217441062027888,37.85458152132446,6.917163481579189,2.1716642943305464,138.34326963158378,0.44161057472229004
-29.00709544518196,-0.5026321812771926,19.372854200045822,38.31845578698403,8.157214297818715,2.467071074364944,163.1442859563743,0.4520845413208008
-27.683222705424583,0.1785305561913617,27.74700541695279,38.66025787747003,9.376232811780234,2.696421378362961,187.52465623560468,0.4616858959197998
-27.683222705424583,0.7937743190661593,36.09674219882504,38.90440222781717,10.56114244075182,2.870625228960138,211.22284881503637,0.472031831741333
-27.683222705424583,1.1233691920348008,44.47089341573201,39.441519798580885,11.710383995075112,2.9944461706963814,234.20767990150225,0.4819607734680176
-26.38132295719845,1.1233691920348008,51.23369192034795,39.9786373693446,12.804300644101541,3.0711356455965144,256.08601288203084,0.49200916290283203
-25.392538338292525,1.1233691920348008,54.79819943541622,40.51575494010831,13.788798547751261,3.1071988407313045,275.77597095502523,0.501643180847168
-25.392538338292525,2.260471503776614,58.362706950484494,40.97962920576788,14.637102788394637,3.1092682466200996,292.74205576789274,0.5120246410369873
-25.392538338292525,2.694438086518659,59.46135652704663,41.22377355611502,15.335619908868773,3.0857249664503756,306.71239817737546,0.5216550827026367
-24.88166628519113,2.694438086518659,59.04631113145649,41.199359121080306,15.85587272335494,3.046117488431446,317.1174544670988,0.5320680141448975
-24.700389105058377,2.694438086518659,57.70351720454721,41.199359121080306,16.192493651884188,2.995826107309978,323.8498730376838,0.5417618751525879
-24.700389105058377,3.8754863813229576,55.89684901197836,40.73548485542074,16.354165742079807,2.941786691582965,327.0833148415962,0.560309886932373
-24.700389105058377,4.562142366674294,53.5530632486458,40.22278171969174,16.353826086778955,2.8908080906015567,327.0833148415962,0.5657486915588379
-23.859922178988313,4.562142366674294,55.89684901197836,39.75890745403217,16.263582806086756,2.842724614427904,327.0833148415962,0.571739912033081
-23.563286793316536,4.562142366674294,50.4524299992371,39.563591973754455,16.06082288780031,2.793695936790379,327.0833148415962,0.5821578502655029
-23.563286793316536,4.9137102311741785,45.00801098649572,39.441519798580885,15.67210500831529,2.7401721275941364,327.0833148415962,0.5926976203918457
-23.563286793316536,5.869535362783239,39.53917753871974,38.75791561760889,15.126422740373062,2.6888321011222995,327.0833148415962,0.6016499996185303
-23.975280384527338,5.869535362783239,32.629892423895626,38.049897001602176,14.432590550937338,2.6464953234471045,327.0833148415962,0.6120264530181885
-23.975280384527338,5.869535362783239,26.794842450598935,37.36629282063018,13.611780027907432,2.612081352349802,327.0833148415962,0.6217648983001709
-23.975280384527338,5.869535362783239,20.98420691233696,36.536202029449896,12.699869740374488,2.58604116031432,327.0833148415962,0.6382796764373779
-24.821240558480213,5.869535362783239,14.807354848554155,35.828183413443185,11.711166930774873,2.567562118912602,327.0833148415962,0.6438496112823486
-24.821240558480213,6.451819638361172,9.753566796368318,35.071335927367045,10.671123289023623,2.5547499491079773,327.0833148415962,0.6521589756011963
-25.244220645456636,6.693522545204843,5.871671625848762,34.436560616464476,9.619719998243593,2.545952167638288,327.0833148415962,0.6617116928100586
-25.134355687800422,6.957198443579756,2.5513084611276327,34.33890287632562,8.584658028109057,2.532950716586665,327.0833148415962,0.6722316741943359
-25.134355687800422,7.5559624628061215,-0.7690547035934969,33.48439765011062,7.575857409889872,2.5190703455058503,327.0833148415962,0.6819503307342529
-24.87067978942551,7.5559624628061215,-7.360952162966328,32.65430685893034,6.556831140654618,2.5131047555673662,327.0833148415962,0.6923916339874268
-24.87067978942551,7.671320668345146,-6.897077897306758,30.188448920424207,5.578847039014172,2.532699507921472,327.0833148415962,0.7019362449645996
-24.87067978942551,7.528496223392068,-6.457618066681903,26.575112535286507,4.72340298296101,2.6064610342669225,327.0833148415962,0.7123658657073975
-24.216983291371037,7.528496223392068,-4.113832303349341,23.230334935530664,3.9992789257127015,2.736362248341158,327.0833148415962,0.7232017517089844
-23.288624399176,7.528496223392068,0.30518043793392735,19.88555733577482,3.43779647324801,2.9104189486597805,327.0833148415962,0.7316703796386719
-23.288624399176,6.330968184939337,4.724193179217195,13.855191882200302,3.0425652860581547,3.152625246079393,327.0833148415962,0.741668701171875
-23.288624399176,5.08400091554131,9.11879148546575,4.382391088731197,2.7912066810110687,3.523244935564249,327.0833148415962,0.7522993087768555
-22.48111696040283,5.08400091554131,12.976272220950591,-5.090409704737908,2.6575390671849135,4.041644518450843,327.0833148415962,0.7617392539978027
-22.426184481574722,5.08400091554131,14.148165102616872,-14.514381628137585,2.587498934239714,4.682838139204524,327.0833148415962,0.772036075592041
-22.39322499427786,2.7493705653467657,15.100328068970725,-28.91889829861907,2.5382730894437993,5.483056263167553,327.0833148415962,0.7817132472991943
-22.39322499427786,-0.5685511558709209,15.515373464560867,-47.22972457465471,2.4982227878602057,6.518533560150902,327.0833148415962,0.7922382354736328
-22.39322499427786,-0.5685511558709209,15.930418860151008,-64.7348744945449,2.4599491664474202,7.7854293405900155,327.0833148415962,0.8019661903381348
-18.51499198901351,-0.5685511558709209,19.83672846570539,-82.2644388494698,2.464228846817382,9.233819228059962,327.0833148415962,0.8127896785736084
-18.51499198901351,-4.4852368963149445,23.74303807125966,-101.380941481651,2.545604029729472,10.848036052461778,327.0833148415962,0.8226003646850586
-18.51499198901351,-10.659647516594191,27.624933241779217,-131.60601205462729,2.692064342106538,12.743287792651666,327.0833148415962,0.8321020603179932
-18.51499198901351,-14.05996795605401,29.62691691462578,-161.66018158236056,2.8710854902151426,14.995928476053944,327.0833148415962,0.8416852951049805
-15.109178301670852,-14.05996795605401,29.431601434348067,-191.68993667505913,3.02933414826735,17.539176403477295,350.7835280695459,0.8520615100860596
-15.109178301670852,-14.05996795605401,29.236285954070354,-219.05851834897385,3.1432824412804745,20.285264188822502,405.7052837764501,0.8617222309112549
-15.109178301670852,-14.05996795605401,29.04097047379264,-242.98466468299387,3.218782976838012,23.11816072353954,462.3632144707908,0.8721320629119873
-15.109178301670852,-18.536964980544752,29.773403524834066,-252.06683451590754,3.2718950872661337,25.795989424581364,515.9197884916273,0.8822379112243652
-15.109178301670852,-21.45387960631723,33.19142442969405,-259.26909285114823,3.3477568938434166,28.13128377924745,562.625675584949,0.8922152519226074
-12.928358892195007,-21.45387960631723,36.585030899519325,-261.6128786144808,3.4736698219415794,30.082510163792,601.65020327584,0.9018795490264893
-12.928358892195007,-21.45387960631723,39.9786373693446,-260.14801251239794,3.6413260180648925,31.593809914136585,631.8761982827317,0.9122200012207031
-12.928358892195007,-24.766308079652106,43.37224383916987,-254.82566567483025,3.843702823547004,32.63156033167642,652.6312066335283,0.9218595027923584
-12.928358892195007,-25.5848020141909,41.8829633020523,-249.01503013656827,4.017604857151553,33.20842051626401,664.1684103252803,0.9320898056030273
-10.939803158617536,-25.5848020141909,41.541161211566305,-240.03051804379345,4.122614343063711,33.34571141308143,666.9142282616286,0.9418737888336182
-10.939803158617536,-25.5848020141909,41.22377355611502,-218.789959563592,4.181887045114358,32.92659923527928,666.9142282616286,0.9522249698638916
-10.939803158617536,-27.051499198901354,40.88197146562902,-197.5005722133211,4.201761244773368,31.890870994508823,666.9142282616286,0.9618215560913086
-10.939803158617536,-28.743419546807047,42.32242313267716,-177.28542000457776,4.208400607969113,30.34621746769745,666.9142282616286,0.9722597599029541
-8.539253833829264,-28.743419546807047,43.2501716639963,-157.094682230869,4.218535276829437,28.38826759163436,666.9142282616286,0.9818336963653564
-8.539253833829264,-28.743419546807047,44.17792019531544,-136.87953002212555,4.2256691445928904,26.088082783409817,666.9142282616286,0.9922938346862793
-8.539253833829264,-30.75394827191576,45.105668726634576,-130.97123674372472,4.230240725187047,23.67498641226222,666.9142282616286,1.001936674118042
-8.539253833829264,-32.49530785076678,46.033417257953715,-124.4037537193866,4.2325851881903676,21.338055263678093,666.9142282616286,1.012465000152588
-7.451590753032718,-32.49530785076678,45.98458838788429,-117.81185626001377,4.221600039284481,19.0710281415733,666.9142282616286,1.0232691764831543
-6.012359807736317,-32.49530785076678,46.10666056305786,-111.21995880064082,4.189874201488494,16.875885737243408,666.9142282616286,1.0320613384246826
-6.012359807736317,-33.77523460746167,46.25314717326614,-106.7032883192187,4.1428826273300485,14.778441795164701,666.9142282616286,1.0417213439941406
-6.012359807736317,-34.46738384069582,46.375219348439714,-101.16121156633858,4.083113778780469,12.788233278480162,666.9142282616286,1.0521574020385742
-6.012359807736317,-34.615701533531706,45.34981307698172,-95.10643167772946,3.9990727838119646,10.882594028136712,666.9142282616286,1.0618302822113037
-4.303959716182192,-34.615701533531706,45.032425421530434,-89.02723735408563,3.88962369566187,9.053398911759064,666.9142282616286,1.0720760822296143
-4.303959716182192,-34.74753948271916,44.71503776607915,-82.21560997940037,3.7673447754021177,7.290731241874181,666.9142282616286,1.0818192958831787
-3.4470130464637236,-34.72007324330511,44.49530785076672,-73.30434119172958,3.635919041589961,5.561517742195252,666.9142282616286,1.0940139293670654
-3.4470130464637236,-34.64316777294576,44.78828107118329,-63.34325169756619,3.5045253383273804,3.8336061077500707,666.9142282616286,1.103529453277588
-3.4470130464637236,-34.5113298237583,45.05683985656515,-52.185854886701804,3.379586717547473,2.090071557461649,666.9142282616286,1.1132934093475342
-3.051499198901354,-34.33005264362555,45.25215533684286,-40.58899824521245,3.2597105470832615,0.3236746910146679,666.9142282616286,1.1223316192626953
-2.0077821011673223,-34.33005264362555,44.93476768139158,-31.580071717402916,3.1379696113801345,-1.427440251367344,666.9142282616286,1.1317451000213623
-1.689173723964302,-34.33005264362555,45.276569771877575,-22.546730754558666,3.01701584617688,-3.1259241866331333,666.9142282616286,1.1417639255523682
-1.689173723964302,-34.11581597619593,45.447470817120575,-12.756542305638163,2.9031086398459687,-4.779230657629355,666.9142282616286,1.1518158912658691
-1.689173723964302,-33.08308537422752,45.59395742732886,-2.4048218509193475,2.7935666750464883,-6.400258700244779,666.9142282616286,1.1622190475463867
-1.3815518425269033,-32.64362554360267,45.69161516746772,6.9459067673761865,2.6874990103610283,-7.979684744248056,666.9142282616286,1.171922206878662
-0.4641794460975177,-32.64362554360267,45.447470817120575,15.759517814908008,2.580419495732729,-9.496940005542239,666.9142282616286,1.1820433139801025
-0.4641794460975177,-32.64362554360267,44.44647898069729,24.573128862439944,2.4602359565153726,-10.94648321688975,666.9142282616286,1.1920835971832275
-0.4641794460975177,-31.479056992446772,43.469901579308726,31.77538719768063,2.320972489181165,-12.311403645674753,666.9142282616286,1.2017238140106201
-0.1895170519569831,-31.171435111009373,42.2247653925383,37.61043717097732,2.1633299483203348,-13.561753317858035,666.9142282616286,1.2121455669403076
0.5795376516365423,-31.171435111009373,41.370260166323305,42.420080872816015,1.9922797821144207,-14.679434462530171,666.9142282616286,1.2221341133117676
0.8542000457770769,-31.171435111009373,40.56458381017774,45.98458838788429,1.8158406170398862,-15.651150248428376,666.9142282616286,1.2323691844940186
0.8542000457770769,-30.396887159533065,39.856565194171026,47.669184405279566,1.6374628607533812,-16.456354355187603,666.9142282616286,1.2419123649597168
0.8542000457770769,-30.243076218814366,39.66124971389331,48.84107728694596,1.4655212876978814,-17.086945872589293,666.9142282616286,1.2521040439605713
1.1343556878004222,-30.133211261158152,39.05088883802546,49.744411383230386,1.3011542655325548,-17.555769215014152,666.9142282616286,1.2619140148162842
2.046234836346997,-30.133211261158152,38.2696269169146,49.915312428473385,1.1373290737883361,-17.87213073100246,666.9142282616286,1.283071517944336
2.046234836346997,-30.138704509040963,37.48836499580375,45.88693064774543,0.9729122786276001,-17.9989416653361,666.9142282616286,1.3000926971435547
2.710917830167091,-30.138704509040963,37.24422064545661,41.44350347142745,0.8152054741019586,-17.909300573321367,666.9142282616286,1.3176052570343018
3.0569924467841645,-30.28702220187685,37.36629282063018,36.07232776379033,0.6746678192165939,-17.619643146442137,666.9142282616286,1.3310809135437012
3.425040054932481,-30.534218356603333,37.512779430838464,29.700160219729923,0.5541194922253225,-17.13826763378156,666.9142282616286,1.3370780944824219
3.776607919432365,-30.957198443579756,37.756923781185606,22.57114518959338,0.4526815582004745,-16.475298670336237,666.9142282616286,1.3472094535827637
3.776607919432365,-31.53948271915769,38.14755474174103,14.685282673380584,0.3709108808576568,-15.643212450665317,666.9142282616286,1.3512191772460938
4.501716639963377,-32.220645456626244,38.220798046845175,6.262302586404189,0.3043604880609891,-14.656128696220538,666.9142282616286,1.3560154438018799
4.501716639963377,-33.62691691462578,38.24521248187989,-1.9165331502250638,0.2468953871464346,-13.538612768678666,666.9142282616286,1.3601725101470947
4.501716639963377,-33.62691691462578,38.29404135194932,-9.11879148546575,0.1972476930194714,-12.330038460037738,666.9142282616286,1.364457130432129
5.221332112611577,-33.62691691462578,38.562600137331174,-15.832761120012151,0.15746465462271883,-11.067414512877889,666.9142282616286,1.3717310428619385
5.831082627603564,-33.62691691462578,39.4659342336156,-22.27817196917681,0.13635148016396484,-9.774408668202993,666.9142282616286,1.3816614151000977
5.831082627603564,-34.67612726024262,40.58899824521245,-26.160067139696366,0.14126959896209088,-8.49564374997934,666.9142282616286,1.3917479515075684
5.831082627603564,-34.522316319523924,41.68764782177459,-25.964751659418653,0.17062714879247382,-7.313632867661096,666.9142282616286,1.4018220901489258
6.177157244220638,-34.522316319523924,40.97962920576788,-25.76943617914094,0.19929384685753498,-6.268375133041257,666.9142282616286,1.4117863178253174
5.973907072556642,-34.522316319523924,37.83016708628975,-24.646372167544087,0.17761447746986633,-5.356495000277859,666.9142282616286,1.421661138534546
5.973907072556642,-34.379491874570846,34.656290531776904,-21.716639963378384,0.08428101469825686,-4.595482790661942,666.9142282616286,1.4317197799682617
5.973907072556642,-33.52254520485238,31.384756237125202,-14.514381628137585,-0.07114226236756377,-4.038520704299424,666.9142282616286,1.4416639804840088
5.973907072556642,-33.52254520485238,28.137636377508215,-6.237888151369475,-0.27960488184422183,-3.7213589873977484,666.9142282616286,1.4517478942871094
5.149919890135038,-33.52254520485238,25.94033722438394,2.600137331197061,-0.5196966230215436,-3.6298655289374815,666.9142282616286,1.4620800018310547
5.149919890135038,-33.00068665598536,23.767452506294376,12.26825360494388,-0.7729378764145252,-3.7478643809015244,666.9142282616286,1.4720385074615479
4.639047837033644,-33.00068665598536,19.54375524528882,21.960784313725526,-1.0596812952175936,-4.054114097438839,666.9142282616286,1.4827158451080322
4.188601510643167,-31.561455710688932,13.757534142061445,33.33791103990234,-1.4156596924957427,-4.539436400660181,666.9142282616286,1.4927761554718018
4.188601510643167,-31.561455710688932,7.775997558556469,44.690623331044435,-1.8493363751056198,-5.194435774680759,666.9142282616286,1.5026822090148926
2.837262531471737,-31.561455710688932,-0.5004959182116409,53.50423437857637,-2.376073048038602,-5.960810403282162,666.9142282616286,1.5123717784881592
2.837262531471737,-29.419089036392762,-8.752574959945036,50.91630426489667,-3.0059256021569016,-6.655276093751111,666.9142282616286,1.5223157405853271
2.837262531471737,-29.737697413595782,-15.686274509803866,46.98558022430757,-3.7047212362518005,-7.135670328887609,666.9142282616286,1.532520055770874
1.1453421835660436,-29.2323186083772,-21.741054398413098,49.37819485770967,-4.432898341103314,-7.488779391711576,666.9142282616286,1.5417039394378662
-0.7827878233005379,-29.2323186083772,-29.578088044556353,50.965133134966095,-5.19270766088623,-7.795684410513042,666.9142282616286,1.5518150329589844
-0.7827878233005379,-27.10093842984665,-37.41512169069961,56.263065537499074,-5.996163098320017,-8.095354906788298,666.9142282616286,1.561729907989502
-3.1668574044403783,-27.10093842984665,-48.03540093080039,61.58541237506677,-6.864990202053981,-8.430805169443108,666.9142282616286,1.571828842163086
-4.666514076447697,-23.969787136644527,-61.14595254444191,67.4937056534676,-7.846479975983314,-8.802095672805326,666.9142282616286,1.5817673206329346
-6.418860151064308,-23.969787136644527,-75.62371252002742,72.27893492027158,-8.963852178051486,-9.195699527023534,666.9142282616286,1.5917983055114746
-6.418860151064308,-23.969787136644527,-88.05065995269706,77.08857862211028,-10.183138562860282,-9.593380084702108,666.9142282616286,1.6113402843475342
-6.418860151064308,-21.574731059739065,-99.18364232852673,76.69794766155485,-11.443685791321624,-9.931902076357359,666.9142282616286,1.6175789833068848
-8.528267338063642,-19.772945754177158,-113.75906004425121,75.403982604715,-12.757639417578996,-10.146733899714452,666.9142282616286,1.626307487487793
-13.466697184710455,-19.772945754177158,-122.54825665674832,74.11001754787515,-14.082622387955698,-10.244183429449059,666.9142282616286,1.6326725482940674
-15.378347447928576,-18.262302586404218,-135.2681773098344,82.4353398947128,-15.38807619438904,-10.35320303233864,666.9142282616286,1.6425538063049316
-17.136186770428026,-18.262302586404218,-146.86503395132377,92.10345616845962,-16.702457461109823,-10.599553990283137,666.9142282616286,1.6525599956512451
-17.136186770428026,-16.806591897459384,-156.923781185626,95.44823376821546,-17.986141126101213,-10.903672073560623,666.9142282616286,1.6629621982574463
-17.136186770428026,-16.257267109178315,-165.20027466239412,98.23147936217288,-19.19776010745902,-11.175025657867447,666.9142282616286,1.6757659912109375
-18.855573357747772,-16.257267109178315,-166.46982528419926,94.39841306172275,-20.2385122198358,-11.333046326868274,666.9142282616286,1.6818089485168457
-18.855573357747772,-16.257267109178315,-164.93171587701227,90.56534676127262,-21.012971864898482,-11.316115910450758,666.9142282616286,1.6919608116149902
-21.22316319523918,-16.257267109178315,-164.56549935149155,86.12191958495464,-21.536624785358192,-11.142737722640979,666.9142282616286,1.7023019790649414
-22.464637216754397,-14.812542915999074,-162.51468680857556,83.43633173113608,-21.83719316200247,-10.850123264630286,666.9142282616286,1.7134137153625488
-24.931105516136427,-12.829480430304415,-160.0,82.06912336919208,-21.920475219485077,-10.493228704079595,666.9142282616286,1.72255539894104
-24.931105516136427,-11.950560769054704,-157.46089875638972,83.16777294575422,-21.81201425795306,-10.127579955916234,666.9142282616286,1.73258638381958
-24.931105516136427,-11.000228885328454,-151.50377660791946,84.97444113832307,-21.50017822309687,-9.793501346629913,666.9142282616286,1.7422738075256348
-24.931105516136427,-11.000228885328454,-149.01350423437862,86.80552376592664,-21.01692084378336,-9.496755684396165,666.9142282616286,1.7517786026000977
-27.232776379034107,-11.000228885328454,-141.7868314641031,88.07507438773177,-20.37507795278368,-9.227250398340377,666.9142282616286,1.7622742652893066
-28.28747997253376,-9.2259098191806,-135.048447394522,88.22156099794006,-19.551703582946256,-8.962826573738713,666.9142282616286,1.7728662490844727
-28.28747997253376,-7.682307164110767,-128.33447775997558,87.63561455710692,-18.583811617678567,-8.682543733956466,666.9142282616286,1.7829678058624268
-29.990386816205074,-7.682307164110767,-119.7650110627909,87.63561455710692,-17.476434883307114,-8.388567071357086,666.9142282616286,1.7930676937103271
-31.797665369649792,-7.682307164110767,-115.88311589227135,87.63561455710692,-16.28908801688972,-8.091371134923852,666.9142282616286,1.8021762371063232
-31.797665369649792,-7.682307164110767,-111.97680628671696,87.63561455710692,-15.094411423741798,-7.79306397268504,666.9142282616286,1.812833309173584
-31.797665369649792,-6.319981689173716,-105.55580987258713,86.58579385061421,-13.870371282994597,-7.483161721855145,666.9142282616286,1.822807788848877
-31.797665369649792,-4.897230487525746,-99.45220111390859,83.14335851071951,-12.602331444094037,-7.124812592444411,666.9142282616286,1.8325285911560059
-32.67109178301672,-4.897230487525746,-92.37201495384147,78.40695811398484,-11.296009957870833,-6.683979064600469,666.9142282616286,1.8424630165100098
-32.67109178301672,-4.100709544518196,-85.31624322880907,74.891279468986,-9.953072877200295,-6.174287215878983,666.9142282616286,1.8521976470947266
-33.06660563057909,-4.100709544518196,-76.82001983672842,71.59533073929958,-8.569728469240214,-5.625458424733141,666.9142282616286,1.8617582321166992
-33.094071869993144,-4.100709544518196,-67.51812008850231,68.27496757457845,-7.133236229055439,-5.048573691678901,666.9142282616286,1.8718459606170654
-33.094071869993144,-3.2492561226825387,-58.99748226138706,65.02784771496147,-5.658924634324574,-4.451488158653289,666.9142282616286,1.8821642398834229
-33.094071869993144,-2.3813229571984493,-51.136034180209094,63.24559395742733,-4.1771942393406025,-3.8582962966766052,666.9142282616286,1.8918461799621582
-32.99519340810255,-1.8979171435111084,-41.93179217212173,62.43991760128176,-2.689279248020756,-3.300112357746393,666.9142282616286,1.9017927646636963
-32.12726024261846,-1.8979171435111084,-31.531242847333488,61.65865568017091,-1.1746497980038337,-2.786604436216306,666.9142282616286,1.9124071598052979
-32.12726024261846,-1.8979171435111084,-23.474479285877806,60.877393759060055,0.3410198534489032,-2.3144455249884786,666.9142282616286,1.9222996234893799
-32.12726024261846,-0.8377203021286448,-15.393301289387296,59.827573052567345,1.8221071876136694,-1.877138359011036,666.9142282616286,1.931839942932129
-32.12726024261846,0.019226367589851634,-7.3365377279316135,58.92423895628292,3.2655130940961157,-1.470596093337042,666.9142282616286,1.9417831897735596
-30.259555962462798,0.019226367589851634,3.9429312581063414,58.63126573586635,4.706228463340095,-1.1013507348534324,666.9142282616286,1.9518153667449951
-30.259555962462798,0.6674296177615133,13.757534142061445,57.63027389944307,6.157316475834124,-0.7647739880412344,666.9142282616286,1.961836338043213
-28.897230487525746,0.9475852597848586,24.451056687266373,56.36072327763793,7.602426964565805,-0.44651915371407885,666.9142282616286,1.972217321395874
-28.19958800640879,1.4804303044174958,33.82619974059662,55.23765926604108,9.029308750194575,-0.1442864788106098,666.9142282616286,1.981781005859375
-27.600823987182423,1.4804303044174958,41.90737773708702,54.13900968947894,10.402222255812479,0.14051072764873856,666.9142282616286,1.9922337532043457
