L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
0.315861753261629,0.08514534218357994,-0.08545052262149966,-0.06103608758678547,-0.0010381864499031674,0.0007339329390755134,0.014678658781510269,0.010033845901489258
0.315861753261629,0.07965209430076925,-0.10986495765621385,-0.06103608758678547,-0.0032244069812905397,0.0020951816576641052,0.041903633153282105,0.0192105770111084
0.3103685053788183,0.05767910276952648,-0.13427939269092803,-0.10986495765621385,-0.005619460146433048,0.0038269688375531276,0.07653937675106255,0.023647308349609375
0.29938200961319694,0.05767910276952648,-0.13427939269092803,-0.13427939269092803,-0.007911023652163176,0.006133902929391475,0.1226780585878295,0.033356428146362305
0.29938200961319694,0.05767910276952648,-0.13427939269092803,-0.1831082627603564,-0.009823706020056012,0.008903140647243294,0.1780628129448659,0.04327654838562012
0.29938200961319694,0.05767910276952648,-0.13427939269092803,-0.2319371328297848,-0.011404011713665754,0.01235307163279667,0.2470614326559334,0.053296804428100586
0.29938200961319694,0.06866559853514786,-0.10986495765621385,-0.256351567864499,-0.012400391902613033,0.016098671750199887,0.3219734350039977,0.06322360038757324
0.29938200961319694,0.07415884641795856,-0.08545052262149966,-0.2319371328297848,-0.012613045871061313,0.0192180036456192,0.38436007291238405,0.07326674461364746
0.29938200961319694,0.09063859006639063,-0.06103608758678547,-0.2075226977950706,-0.012160173797930766,0.021201483311375273,0.42402966622750543,0.08385705947875977
0.29388876173038625,0.09063859006639063,-0.03662165255207128,-0.1831082627603564,-0.011134762432715646,0.022202271067024958,0.4440454213404992,0.0932614803314209
0.29388876173038625,0.09063859006639063,-0.03662165255207128,-0.13427939269092803,-0.009910204086694227,0.022081129738258914,0.4440454213404992,0.10326790809631348
0.29388876173038625,0.09613183794920133,-0.03662165255207128,-0.10986495765621385,-0.0088081266786761,0.021004891931273677,0.4440454213404992,0.11319851875305176
0.29388876173038625,0.09063859006639063,-0.03662165255207128,-0.10986495765621385,-0.007819608594109028,0.01968507070560275,0.4440454213404992,0.12335896492004395
0.28839551384757556,0.09063859006639063,-0.03662165255207128,-0.08545052262149966,-0.006933404034453269,0.01816170475098646,0.4440454213404992,0.13324379920959473
0.28839551384757556,0.08514534218357994,-0.012207217517357094,-0.03662165255207128,-0.005852442397989091,0.01590539289332655,0.4440454213404992,0.1433103084564209
0.29388876173038625,0.08514534218357994,0.012207217517357094,0.012207217517357094,-0.004325952392069802,0.012752474357774216,0.4440454213404992,0.15322065353393555
0.29388876173038625,0.08514534218357994,0.03662165255207128,0.03662165255207128,-0.002428254033078334,0.009134223189640639,0.4440454213404992,0.1632232666015625
0.29388876173038625,0.07965209430076925,0.06103608758678547,0.08545052262149966,-0.00022453685561413676,0.005136553740173446,0.4440454213404992,0.17323017120361328
0.29388876173038625,0.07415884641795856,0.06103608758678547,0.06103608758678547,0.001944069978172774,0.0014081714484609684,0.4440454213404992,0.18327975273132324
0.29938200961319694,0.07415884641795856,0.06103608758678547,0.012207217517357094,0.0037862151483255696,-0.0009273148668021796,0.4440454213404992,0.1932659149169922
0.29938200961319694,0.06866559853514786,0.06103608758678547,-0.03662165255207128,0.00533883979797426,-0.0017756454478626376,0.4440454213404992,0.2032766342163086
0.28839551384757556,0.06866559853514786,0.03662165255207128,-0.08545052262149966,0.0063498947344656385,-0.0013506036197878132,0.4440454213404992,0.21321487426757812
0.28839551384757556,0.06866559853514786,0.012207217517357094,-0.10986495765621385,0.006607989072335917,-0.0001252492407591961,0.4440454213404992,0.22326970100402832
0.28290226596476487,0.07415884641795856,-0.012207217517357094,-0.13427939269092803,0.0062220711060823036,0.0014929816400619778,0.4440454213404992,0.2332305908203125
0.2774090180819542,0.07415884641795856,-0.012207217517357094,-0.10986495765621385,0.005573221731075053,0.002867534119971263,0.4440454213404992,0.24326419830322266
0.2774090180819542,0.07965209430076925,-0.03662165255207128,-0.10986495765621385,0.004702943341207119,0.0037401911033477105,0.4440454213404992,0.25325822830200195
0.2774090180819542,0.08514534218357994,-0.08545052262149966,-0.10986495765621385,0.0030780960674581096,0.004464333951337358,0.4440454213404992,0.26321911811828613
0.28290226596476487,0.08514534218357994,-0.08545052262149966,-0.10986495765621385,0.0011032674939175,0.005058463111190415,0.4440454213404992,0.273223876953125
0.28290226596476487,0.08514534218357994,-0.10986495765621385,-0.10986495765621385,-0.0008744489225420687,0.005538575240610896,0.4440454213404992,0.28325366973876953
0.28290226596476487,0.08514534218357994,-0.13427939269092803,-0.08545052262149966,-0.0031292295103664443,0.005632883265807895,0.4440454213404992,0.2930755615234375
0.28290226596476487,0.09613183794920133,-0.13427939269092803,-0.08545052262149966,-0.005323139527727732,0.005396816436252574,0.4440454213404992,0.30318784713745117
0.28290226596476487,0.10162508583201202,-0.13427939269092803,-0.06103608758678547,-0.007167581671541423,0.004880326345921558,0.4440454213404992,0.3130826950073242
0.28839551384757556,0.10162508583201202,-0.08545052262149966,-0.03662165255207128,-0.00813298505897182,0.003842366833473992,0.4440454213404992,0.32318711280822754
0.28839551384757556,0.10162508583201202,-0.06103608758678547,-0.03662165255207128,-0.008057324795679315,0.0026495851229353697,0.4440454213404992,0.33306097984313965
0.28839551384757556,0.10162508583201202,-0.03662165255207128,-0.03662165255207128,-0.0073781846056540324,0.001615967625911136,0.4440454213404992,0.3430917263031006
