L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
3.2547493705653494,2.5241474021515273,-0.256351567864499,-0.2075226977950706,-0.060693896999950245,0.04889235485442648,0.04889235485442648,0.021734237670898438
3.2547493705653494,2.513160906385906,-0.28076600289921316,-0.1831082627603564,-0.17823394433300205,0.13367697720880534,0.13367697720880534,0.030033349990844727
3.2712291142137815,2.513160906385906,-0.30518043793392735,-0.1831082627603564,-0.28854542386898896,0.19987147491368717,0.19987147491368717,0.034897804260253906
3.2712291142137815,2.513160906385906,-0.32959487296864154,-0.1831082627603564,-0.392385428828667,0.25518870367585045,0.25518870367585045,0.03991127014160156
3.2712291142137815,2.513160906385906,-0.32959487296864154,-0.15869382772564222,-0.48458254274860346,0.29490425446049223,0.29490425446049223,0.045142412185668945
3.2712291142137815,2.513160906385906,-0.32959487296864154,-0.1831082627603564,-0.5606836189862836,0.32705875794935796,0.32705875794935796,0.05246329307556152
3.2712291142137815,2.513160906385906,-0.32959487296864154,-0.2075226977950706,-0.6225085359566216,0.3643091221912208,0.3643091221912208,0.06215500831604004
3.2712291142137815,2.513160906385906,-0.32959487296864154,-0.2075226977950706,-0.6718674501060892,0.3999875556753478,0.3999875556753478,0.07286620140075684
3.2547493705653494,2.513160906385906,-0.32959487296864154,-0.2319371328297848,-0.7104174470934785,0.4338983647175923,0.4338983647175923,0.08449935913085938
3.243762874799728,2.513160906385906,-0.30518043793392735,-0.2319371328297848,-0.7337273719870564,0.4660536958987738,0.4660536958987738,0.09307622909545898
3.2327763790341066,2.513160906385906,-0.30518043793392735,-0.2075226977950706,-0.7438502680228118,0.4852704513978801,0.4852704513978801,0.10297155380249023
3.227283131151296,2.5076676585030953,-0.28076600289921316,-0.2075226977950706,-0.742669584360915,0.49339240780149296,0.49339240780149296,0.11244797706604004
3.227283131151296,2.5021744106202846,-0.256351567864499,-0.2075226977950706,-0.7261861019355745,0.49762888644926406,0.49762888644926406,0.12215805053710938
3.2162966353856746,2.5021744106202846,-0.2075226977950706,-0.2075226977950706,-0.6910265871677171,0.4984524065817068,0.4984524065817068,0.13197827339172363
3.2162966353856746,2.496681162737474,-0.1831082627603564,-0.2319371328297848,-0.6400800884075012,0.5020854818062956,0.5020854818062956,0.14234638214111328
3.2162966353856746,2.496681162737474,-0.15869382772564222,-0.28076600289921316,-0.5816176963852697,0.5195667532367199,0.5195667532367199,0.15209460258483887
3.2162966353856746,2.496681162737474,-0.15869382772564222,-0.30518043793392735,-0.5227759084351515,0.5487844430809595,0.5487844430809595,0.16313409805297852
